MARGINALPDBCPT;
2021;04;16;1;74.52;74.52;
2021;04;16;2;69.13;69.13;
2021;04;16;3;68.07;68.07;
2021;04;16;4;65.87;65.87;
2021;04;16;5;62.57;62.57;
2021;04;16;6;64.75;64.75;
2021;04;16;7;70;70;
2021;04;16;8;73.33;73.33;
2021;04;16;9;76.79;76.79;
2021;04;16;10;76.38;76.38;
2021;04;16;11;75.64;75.64;
2021;04;16;12;72.01;72.01;
2021;04;16;13;69.7;69.7;
2021;04;16;14;62.36;62.36;
2021;04;16;15;60.57;60.57;
2021;04;16;16;59;59;
2021;04;16;17;53.66;53.66;
2021;04;16;18;57.94;57.94;
2021;04;16;19;64.99;64.99;
2021;04;16;20;71.07;71.07;
2021;04;16;21;78.52;78.52;
2021;04;16;22;80;80;
2021;04;16;23;73.94;73.94;
2021;04;16;24;73.45;73.45;
*
