MARGINALPDBCPT;
2021;06;04;1;77.2;77.2;
2021;06;04;2;75.86;75.86;
2021;06;04;3;74.99;74.99;
2021;06;04;4;78;78;
2021;06;04;5;78.08;78.08;
2021;06;04;6;80.85;80.85;
2021;06;04;7;84.12;84.12;
2021;06;04;8;88.01;88.01;
2021;06;04;9;89.18;89.18;
2021;06;04;10;87.56;87.56;
2021;06;04;11;84.2;84.2;
2021;06;04;12;83.7;83.7;
2021;06;04;13;83.6;83.6;
2021;06;04;14;83.29;83.29;
2021;06;04;15;79.08;79.08;
2021;06;04;16;76.08;76.08;
2021;06;04;17;72.04;72.04;
2021;06;04;18;75.9;75.9;
2021;06;04;19;79.91;79.91;
2021;06;04;20;81.95;81.95;
2021;06;04;21;81.69;81.69;
2021;06;04;22;83.13;83.13;
2021;06;04;23;80.35;80.35;
2021;06;04;24;75.3;75.3;
*
