MARGINALPDBCPT;
2021;05;31;1;88.93;88.93;
2021;05;31;2;86.7;86.7;
2021;05;31;3;85.92;85.92;
2021;05;31;4;86.7;86.7;
2021;05;31;5;87;87;
2021;05;31;6;87;87;
2021;05;31;7;88.99;88.99;
2021;05;31;8;91.01;91.01;
2021;05;31;9;91.92;95;
2021;05;31;10;91.93;91.93;
2021;05;31;11;91.05;91.05;
2021;05;31;12;89.99;89.99;
2021;05;31;13;88.98;88.98;
2021;05;31;14;87.05;87.05;
2021;05;31;15;85.02;85.02;
2021;05;31;16;82.89;82.89;
2021;05;31;17;82.89;82.89;
2021;05;31;18;82.89;82.89;
2021;05;31;19;83.71;83.71;
2021;05;31;20;85.31;85.31;
2021;05;31;21;90.02;90.02;
2021;05;31;22;93.11;93.11;
2021;05;31;23;91.93;91.93;
2021;05;31;24;90;90;
*
