MARGINALPDBCPT;
2021;05;20;1;76.68;76.68;
2021;05;20;2;71.07;71.07;
2021;05;20;3;69.2;69.2;
2021;05;20;4;70.94;70.94;
2021;05;20;5;75;75;
2021;05;20;6;78.75;78.75;
2021;05;20;7;85.13;85.13;
2021;05;20;8;90.23;90.23;
2021;05;20;9;92.85;94.9;
2021;05;20;10;85.09;85.09;
2021;05;20;11;81.72;81.72;
2021;05;20;12;81.71;81.71;
2021;05;20;13;81.72;81.72;
2021;05;20;14;81.72;81.72;
2021;05;20;15;77.78;77.78;
2021;05;20;16;69.35;69.35;
2021;05;20;17;68;68;
2021;05;20;18;70.36;70.36;
2021;05;20;19;74.74;74.74;
2021;05;20;20;82.17;82.17;
2021;05;20;21;86.89;86.89;
2021;05;20;22;90.01;90.01;
2021;05;20;23;87.1;87.1;
2021;05;20;24;84.75;84.75;
*
